game_index,game_id,experiment,n_games,n_player_games,player_type,elo,se_elo,log_worth,se_log_worth
239,becd6c85-8f07-43a4-9821-2b108127bba2,2026-qwen-v-kimi2-v-minimax-standard,239,50,Minimax-M2.5-Briefed,1449.6730797316866,15.599146821211788,-0.289705040965297,0.0897959073348693
239,becd6c85-8f07-43a4-9821-2b108127bba2,2026-qwen-v-kimi2-v-minimax-standard,239,127,Kimi-K2.5-Simple,1429.1772391020966,10.997696354872547,-0.407688583720485,0.0633078292100112
239,becd6c85-8f07-43a4-9821-2b108127bba2,2026-qwen-v-kimi2-v-minimax-standard,239,115,Deepseek-3.2-Briefed,1408.1192858392294,11.536276539874414,-0.528907906900593,0.0664081459734294
239,becd6c85-8f07-43a4-9821-2b108127bba2,2026-qwen-v-kimi2-v-minimax-standard,239,28,Sonnet-4.5-Briefed,1405.987225834871,20.719996543702358,-0.541181030859106,0.119273887921043
239,becd6c85-8f07-43a4-9821-2b108127bba2,2026-qwen-v-kimi2-v-minimax-standard,239,179,GLM-4.7-Simple,1404.171259404799,10.029111882343276,-0.551634573937258,0.0577322087906327
239,becd6c85-8f07-43a4-9821-2b108127bba2,2026-qwen-v-kimi2-v-minimax-standard,239,179,GLM-4.7-Briefed,1393.5867439984124,10.125851782019824,-0.612563942415536,0.0582890884178651
239,becd6c85-8f07-43a4-9821-2b108127bba2,2026-qwen-v-kimi2-v-minimax-standard,239,115,Deepseek-3.2-Simple,1388.9779027208533,11.571289212514058,-0.639094565469744,0.0666096951186442
239,becd6c85-8f07-43a4-9821-2b108127bba2,2026-qwen-v-kimi2-v-minimax-standard,239,114,GPT-OSS-120B-Briefed,1374.0139623624816,18.276829958798498,-0.725233930473841,0.105209890525791
239,becd6c85-8f07-43a4-9821-2b108127bba2,2026-qwen-v-kimi2-v-minimax-standard,239,114,GPT-OSS-120B-Simple,1339.2487968931991,19.35237688475647,-0.925358309886444,0.111401236322107
240,7d6e4d21-358d-4859-b4d3-04a43a4bb1d5,2026-oss-v-qwen-v-minimax-standard,240,28,Sonnet-4.5-Simple,1523.0941623051162,20.086722555205913,0.132940684647368,0.115628469806811
240,7d6e4d21-358d-4859-b4d3-04a43a4bb1d5,2026-oss-v-qwen-v-minimax-standard,240,10,Qwen-3.5-Briefed,1523.004095648834,33.90836075238636,0.132422219297033,0.195192214990773
240,7d6e4d21-358d-4859-b4d3-04a43a4bb1d5,2026-oss-v-qwen-v-minimax-standard,240,10,Qwen-3.5-Simple,1509.974486611428,33.033857738521675,0.0574177604543607,0.190158170982015
240,7d6e4d21-358d-4859-b4d3-04a43a4bb1d5,2026-oss-v-qwen-v-minimax-standard,240,240,Vanilla,1500.0,6.587787634309394,0.0,0.0379223540064283
240,7d6e4d21-358d-4859-b4d3-04a43a4bb1d5,2026-oss-v-qwen-v-minimax-standard,240,51,Minimax-M2.5-Simple,1474.680617478094,15.174098142091703,-0.145750081896886,0.0873491304540225
240,7d6e4d21-358d-4859-b4d3-04a43a4bb1d5,2026-oss-v-qwen-v-minimax-standard,240,127,Kimi-K2.5-Briefed,1471.0186795101476,10.956202713508315,-0.166829891338042,0.0630689726098629
240,7d6e4d21-358d-4859-b4d3-04a43a4bb1d5,2026-oss-v-qwen-v-minimax-standard,240,51,Minimax-M2.5-Briefed,1442.7804667353785,15.466915659574893,-0.329382110807987,0.0890347235808333
240,7d6e4d21-358d-4859-b4d3-04a43a4bb1d5,2026-oss-v-qwen-v-minimax-standard,240,127,Kimi-K2.5-Simple,1429.267075936254,10.99012919586676,-0.407171441332652,0.0632642691412036
240,7d6e4d21-358d-4859-b4d3-04a43a4bb1d5,2026-oss-v-qwen-v-minimax-standard,240,115,Deepseek-3.2-Briefed,1408.2905462153276,11.52938537569539,-0.527922052928032,0.0663684772436494
240,7d6e4d21-358d-4859-b4d3-04a43a4bb1d5,2026-oss-v-qwen-v-minimax-standard,240,28,Sonnet-4.5-Briefed,1405.7393173137204,20.718194908509364,-0.542608107022172,0.119263516875197
240,7d6e4d21-358d-4859-b4d3-04a43a4bb1d5,2026-oss-v-qwen-v-minimax-standard,240,179,GLM-4.7-Simple,1404.169793367656,10.020832080301957,-0.551643013125436,0.0576845464187495
240,7d6e4d21-358d-4859-b4d3-04a43a4bb1d5,2026-oss-v-qwen-v-minimax-standard,240,179,GLM-4.7-Briefed,1393.5763261183702,10.117636144694265,-0.612623912553752,0.0582417954077769
240,7d6e4d21-358d-4859-b4d3-04a43a4bb1d5,2026-oss-v-qwen-v-minimax-standard,240,115,Deepseek-3.2-Simple,1389.1511760538503,11.56423735409371,-0.638097123985814,0.0665691013584527
240,7d6e4d21-358d-4859-b4d3-04a43a4bb1d5,2026-oss-v-qwen-v-minimax-standard,240,115,GPT-OSS-120B-Briefed,1372.7321193465586,18.273732258638926,-0.732612812023898,0.105192058730266
240,7d6e4d21-358d-4859-b4d3-04a43a4bb1d5,2026-oss-v-qwen-v-minimax-standard,240,115,GPT-OSS-120B-Simple,1338.8997170456844,19.34973687522957,-0.927367775019326,0.111386039205652
241,53c23993-de87-425e-be5a-2bf13e918dd8,2026-oss-v-qwen-v-minimax-standard,241,28,Sonnet-4.5-Simple,1523.3812565566325,20.07063031373942,0.13459333200693,0.115535835418527
241,53c23993-de87-425e-be5a-2bf13e918dd8,2026-oss-v-qwen-v-minimax-standard,241,11,Qwen-3.5-Simple,1513.950558370931,32.05007918017649,0.0803058693596201,0.184495086373883
241,53c23993-de87-425e-be5a-2bf13e918dd8,2026-oss-v-qwen-v-minimax-standard,241,11,Qwen-3.5-Briefed,1505.293664768628,32.343067410888416,0.03047278395888,0.186181662205033
241,53c23993-de87-425e-be5a-2bf13e918dd8,2026-oss-v-qwen-v-minimax-standard,241,241,Vanilla,1500.0,6.578463834774323,0.0,0.0378686819018795
241,53c23993-de87-425e-be5a-2bf13e918dd8,2026-oss-v-qwen-v-minimax-standard,241,127,Kimi-K2.5-Briefed,1470.978328522465,10.940190880029126,-0.167062170294856,0.0629768010871612
241,53c23993-de87-425e-be5a-2bf13e918dd8,2026-oss-v-qwen-v-minimax-standard,241,52,Minimax-M2.5-Simple,1470.7903070517377,15.050906603285933,-0.168144508884005,0.0866399829519296
241,53c23993-de87-425e-be5a-2bf13e918dd8,2026-oss-v-qwen-v-minimax-standard,241,52,Minimax-M2.5-Briefed,1452.4366521183622,15.272752601069696,-0.273796639512873,0.0879170311705228
241,53c23993-de87-425e-be5a-2bf13e918dd8,2026-oss-v-qwen-v-minimax-standard,241,127,Kimi-K2.5-Simple,1429.2475206147417,10.973597743242655,-0.407284010812161,0.0631691064502591
241,53c23993-de87-425e-be5a-2bf13e918dd8,2026-oss-v-qwen-v-minimax-standard,241,115,Deepseek-3.2-Briefed,1408.1916335225549,11.513960633403665,-0.528491440157748,0.0662796852894889
241,53c23993-de87-425e-be5a-2bf13e918dd8,2026-oss-v-qwen-v-minimax-standard,241,28,Sonnet-4.5-Briefed,1406.0749167061654,20.70011057744238,-0.540676241626519,0.119159415097368
241,53c23993-de87-425e-be5a-2bf13e918dd8,2026-oss-v-qwen-v-minimax-standard,241,179,GLM-4.7-Simple,1404.2290909766564,10.00305648513445,-0.551301668649099,0.05758222186762
241,53c23993-de87-425e-be5a-2bf13e918dd8,2026-oss-v-qwen-v-minimax-standard,241,179,GLM-4.7-Briefed,1393.6346246826913,10.099885086380562,-0.612288319040879,0.0581396121021319
241,53c23993-de87-425e-be5a-2bf13e918dd8,2026-oss-v-qwen-v-minimax-standard,241,115,Deepseek-3.2-Simple,1389.0548247640536,11.548681060571637,-0.638651766594755,0.0664795521345373
241,53c23993-de87-425e-be5a-2bf13e918dd8,2026-oss-v-qwen-v-minimax-standard,241,116,GPT-OSS-120B-Briefed,1374.1504822222741,18.24956818994479,-0.724448058988702,0.105052959169363
241,53c23993-de87-425e-be5a-2bf13e918dd8,2026-oss-v-qwen-v-minimax-standard,241,116,GPT-OSS-120B-Simple,1340.3990697122197,19.32694736898476,-0.918736807271562,0.111254852262262
242,4c674dc4-e645-476a-b0a2-8863922567a0,2026-oss-v-qwen-v-minimax-standard,242,28,Sonnet-4.5-Simple,1523.3643085718254,20.061235304367468,0.134495771563998,0.115481753397206
242,4c674dc4-e645-476a-b0a2-8863922567a0,2026-oss-v-qwen-v-minimax-standard,242,12,Qwen-3.5-Simple,1515.2538505219923,30.80435367620137,0.0878082220567461,0.177324113935344
242,4c674dc4-e645-476a-b0a2-8863922567a0,2026-oss-v-qwen-v-minimax-standard,242,242,Vanilla,1500.0,6.5709806321761,0.0,0.0378256051250032
242,4c674dc4-e645-476a-b0a2-8863922567a0,2026-oss-v-qwen-v-minimax-standard,242,12,Qwen-3.5-Briefed,1480.6976531830114,30.853762660704113,-0.111113240101497,0.177608534913284
242,4c674dc4-e645-476a-b0a2-8863922567a0,2026-oss-v-qwen-v-minimax-standard,242,53,Minimax-M2.5-Simple,1479.8246096146095,14.91118265981123,-0.116138882866839,0.0858356672784816
242,4c674dc4-e645-476a-b0a2-8863922567a0,2026-oss-v-qwen-v-minimax-standard,242,127,Kimi-K2.5-Briefed,1471.9465571092496,10.926640797206264,-0.161488598518504,0.0628988005403693
242,4c674dc4-e645-476a-b0a2-8863922567a0,2026-oss-v-qwen-v-minimax-standard,242,53,Minimax-M2.5-Briefed,1458.9478350942945,15.131311317465258,-0.236315257367527,0.087102829692619
242,4c674dc4-e645-476a-b0a2-8863922567a0,2026-oss-v-qwen-v-minimax-standard,242,127,Kimi-K2.5-Simple,1430.2383737238438,10.959362977952004,-0.401580201816247,0.0630871645543578
242,4c674dc4-e645-476a-b0a2-8863922567a0,2026-oss-v-qwen-v-minimax-standard,242,115,Deepseek-3.2-Briefed,1409.0654774412856,11.500705841233186,-0.523461190205566,0.0662033845723327
242,4c674dc4-e645-476a-b0a2-8863922567a0,2026-oss-v-qwen-v-minimax-standard,242,28,Sonnet-4.5-Briefed,1406.057529696749,20.69015178731499,-0.540776329298252,0.119102087693139
242,4c674dc4-e645-476a-b0a2-8863922567a0,2026-oss-v-qwen-v-minimax-standard,242,179,GLM-4.7-Simple,1404.6114933879112,9.988209209635647,-0.549100383419898,0.0574967540795322
242,4c674dc4-e645-476a-b0a2-8863922567a0,2026-oss-v-qwen-v-minimax-standard,242,179,GLM-4.7-Briefed,1394.0058650310552,10.08514676866468,-0.610151287810728,0.0580547715254609
242,4c674dc4-e645-476a-b0a2-8863922567a0,2026-oss-v-qwen-v-minimax-standard,242,115,Deepseek-3.2-Simple,1389.924855408912,11.535234166622185,-0.633643467611509,0.0664021455906496
242,4c674dc4-e645-476a-b0a2-8863922567a0,2026-oss-v-qwen-v-minimax-standard,242,117,GPT-OSS-120B-Briefed,1375.6802852654719,18.238329335567965,-0.715641804782493,0.104988263122987
242,4c674dc4-e645-476a-b0a2-8863922567a0,2026-oss-v-qwen-v-minimax-standard,242,117,GPT-OSS-120B-Simple,1341.4741984697544,19.316035943458708,-0.912547868646191,0.111192041047863
243,07413546-a14a-4cc3-a018-7a9b0e7f2d9a,2026-oss-v-qwen-v-minimax-standard,243,28,Sonnet-4.5-Simple,1523.2580693488949,20.055415359641355,0.133884209436469,0.115448251102285
243,07413546-a14a-4cc3-a018-7a9b0e7f2d9a,2026-oss-v-qwen-v-minimax-standard,243,243,Vanilla,1500.0,6.564840253956396,0.0,0.0377902582666181
243,07413546-a14a-4cc3-a018-7a9b0e7f2d9a,2026-oss-v-qwen-v-minimax-standard,243,13,Qwen-3.5-Briefed,1480.2515284124388,29.836886489546668,-0.113681340717336,0.171754925130464
243,07413546-a14a-4cc3-a018-7a9b0e7f2d9a,2026-oss-v-qwen-v-minimax-standard,243,13,Qwen-3.5-Simple,1478.605284673123,29.170119679518002,-0.123157881451296,0.167916706837276
243,07413546-a14a-4cc3-a018-7a9b0e7f2d9a,2026-oss-v-qwen-v-minimax-standard,243,54,Minimax-M2.5-Simple,1477.7185816939143,14.797657331336016,-0.128262154105893,0.0851821629559209
243,07413546-a14a-4cc3-a018-7a9b0e7f2d9a,2026-oss-v-qwen-v-minimax-standard,243,127,Kimi-K2.5-Briefed,1471.9441891683593,10.919266029314512,-0.161502229481991,0.0628563479638397
243,07413546-a14a-4cc3-a018-7a9b0e7f2d9a,2026-oss-v-qwen-v-minimax-standard,243,54,Minimax-M2.5-Briefed,1460.9492174551801,15.012015425515841,-0.224794374393636,0.0864161073364736
243,07413546-a14a-4cc3-a018-7a9b0e7f2d9a,2026-oss-v-qwen-v-minimax-standard,243,127,Kimi-K2.5-Simple,1430.2382986783166,10.952539381907036,-0.401580633813028,0.0630478847780234
243,07413546-a14a-4cc3-a018-7a9b0e7f2d9a,2026-oss-v-qwen-v-minimax-standard,243,115,Deepseek-3.2-Briefed,1409.1537527923304,11.495623760508678,-0.522953036437081,0.0661741297640386
243,07413546-a14a-4cc3-a018-7a9b0e7f2d9a,2026-oss-v-qwen-v-minimax-standard,243,28,Sonnet-4.5-Briefed,1405.9237350196224,20.685648499941873,-0.541546513370938,0.119076164687202
243,07413546-a14a-4cc3-a018-7a9b0e7f2d9a,2026-oss-v-qwen-v-minimax-standard,243,179,GLM-4.7-Simple,1404.6030305737395,9.982088491169172,-0.54914909929429,0.0574615203917839
243,07413546-a14a-4cc3-a018-7a9b0e7f2d9a,2026-oss-v-qwen-v-minimax-standard,243,179,GLM-4.7-Briefed,1394.0097059436453,10.079345090031387,-0.610129177740545,0.0580213743786225
243,07413546-a14a-4cc3-a018-7a9b0e7f2d9a,2026-oss-v-qwen-v-minimax-standard,243,115,Deepseek-3.2-Simple,1390.0092664896863,11.530362930711016,-0.633157558370822,0.0663741045026658
243,07413546-a14a-4cc3-a018-7a9b0e7f2d9a,2026-oss-v-qwen-v-minimax-standard,243,118,GPT-OSS-120B-Briefed,1374.889952464137,18.227653040548425,-0.720191326099638,0.104926805428586
243,07413546-a14a-4cc3-a018-7a9b0e7f2d9a,2026-oss-v-qwen-v-minimax-standard,243,118,GPT-OSS-120B-Simple,1341.6270055621856,19.306898809327503,-0.911668240313352,0.111139443475755
244,261451bb-e006-45fc-b00b-f5c113ed4303,2026-oss-v-qwen-v-minimax-standard,244,28,Sonnet-4.5-Simple,1523.4891236807784,20.04340505748047,0.135214265087131,0.11537911424549
244,261451bb-e006-45fc-b00b-f5c113ed4303,2026-oss-v-qwen-v-minimax-standard,244,14,Qwen-3.5-Briefed,1514.3011314818175,28.57602752623334,0.082323930407454,0.164496837497231
244,261451bb-e006-45fc-b00b-f5c113ed4303,2026-oss-v-qwen-v-minimax-standard,244,244,Vanilla,1500.0,6.556802843904245,0.0,0.0377439912151872
244,261451bb-e006-45fc-b00b-f5c113ed4303,2026-oss-v-qwen-v-minimax-standard,244,55,Minimax-M2.5-Simple,1477.0612624018393,14.695109647575686,-0.132045988114067,0.0845918510360519
244,261451bb-e006-45fc-b00b-f5c113ed4303,2026-oss-v-qwen-v-minimax-standard,244,127,Kimi-K2.5-Briefed,1471.7358602841962,10.905791350300266,-0.162701466939777,0.062778781476262
244,261451bb-e006-45fc-b00b-f5c113ed4303,2026-oss-v-qwen-v-minimax-standard,244,14,Qwen-3.5-Simple,1468.0479659005914,28.320815166812263,-0.183930693520339,0.163027717061354
244,261451bb-e006-45fc-b00b-f5c113ed4303,2026-oss-v-qwen-v-minimax-standard,244,55,Minimax-M2.5-Briefed,1461.8493304214235,14.907281951950031,-0.219612907648429,0.0858132129990483
244,261451bb-e006-45fc-b00b-f5c113ed4303,2026-oss-v-qwen-v-minimax-standard,244,127,Kimi-K2.5-Simple,1430.0296755085994,10.93844954359225,-0.402781565314638,0.0629667771488576
244,261451bb-e006-45fc-b00b-f5c113ed4303,2026-oss-v-qwen-v-minimax-standard,244,115,Deepseek-3.2-Briefed,1408.8867229822727,11.482328438953274,-0.524490183587139,0.0660975957409885
244,261451bb-e006-45fc-b00b-f5c113ed4303,2026-oss-v-qwen-v-minimax-standard,244,28,Sonnet-4.5-Briefed,1406.1947666944163,20.671648329707956,-0.539986329635663,0.118995573229002
244,261451bb-e006-45fc-b00b-f5c113ed4303,2026-oss-v-qwen-v-minimax-standard,244,179,GLM-4.7-Simple,1404.5734367117102,9.96544490379404,-0.549319455258172,0.0573657122013241
244,261451bb-e006-45fc-b00b-f5c113ed4303,2026-oss-v-qwen-v-minimax-standard,244,179,GLM-4.7-Briefed,1393.9809831068787,10.062684352126531,-0.610294519679963,0.0579254674617775
244,261451bb-e006-45fc-b00b-f5c113ed4303,2026-oss-v-qwen-v-minimax-standard,244,115,Deepseek-3.2-Simple,1389.7474639640318,11.516875091523392,-0.634664614853024,0.0662964622590405
244,261451bb-e006-45fc-b00b-f5c113ed4303,2026-oss-v-qwen-v-minimax-standard,244,119,GPT-OSS-120B-Briefed,1374.8104737682663,18.211279766984767,-0.720648842250442,0.104832553289508
244,261451bb-e006-45fc-b00b-f5c113ed4303,2026-oss-v-qwen-v-minimax-standard,244,119,GPT-OSS-120B-Simple,1343.1224833450856,19.290231360959506,-0.903059578188827,0.111043497930379
245,798b96e3-886a-45ea-9bab-9cabcb1f2549,2026-qwen-v-kimi2-v-minimax-standard,245,28,Sonnet-4.5-Simple,1523.4274596143994,20.038878725533433,0.134859298187092,0.115353058584322
245,798b96e3-886a-45ea-9bab-9cabcb1f2549,2026-qwen-v-kimi2-v-minimax-standard,245,15,Qwen-3.5-Briefed,1502.844279282163,27.73134008449916,0.0163729876885546,0.15963442571829
245,798b96e3-886a-45ea-9bab-9cabcb1f2549,2026-qwen-v-kimi2-v-minimax-standard,245,245,Vanilla,1500.0,6.552190696923361,0.0,0.037717441562975
245,798b96e3-886a-45ea-9bab-9cabcb1f2549,2026-qwen-v-kimi2-v-minimax-standard,245,128,Kimi-K2.5-Briefed,1475.7377081852342,10.859969185323648,-0.139664978636378,0.0625150078912523
245,798b96e3-886a-45ea-9bab-9cabcb1f2549,2026-qwen-v-kimi2-v-minimax-standard,245,56,Minimax-M2.5-Simple,1474.553733411946,14.602327347274729,-0.146480485295014,0.0840577531821352
245,798b96e3-886a-45ea-9bab-9cabcb1f2549,2026-qwen-v-kimi2-v-minimax-standard,245,56,Minimax-M2.5-Briefed,1456.0209147709245,14.804623490852657,-0.253163965129959,0.085222263393567
245,798b96e3-886a-45ea-9bab-9cabcb1f2549,2026-qwen-v-kimi2-v-minimax-standard,245,15,Qwen-3.5-Simple,1445.4252812188674,27.51979794984587,-0.314157334799445,0.158416691303808
245,798b96e3-886a-45ea-9bab-9cabcb1f2549,2026-qwen-v-kimi2-v-minimax-standard,245,128,Kimi-K2.5-Simple,1433.497803649064,10.888351222540322,-0.38281741492257,0.0626783880307621
245,798b96e3-886a-45ea-9bab-9cabcb1f2549,2026-qwen-v-kimi2-v-minimax-standard,245,115,Deepseek-3.2-Briefed,1410.0681996868207,11.46834436673536,-0.517689056968109,0.0660170969504177
245,798b96e3-886a-45ea-9bab-9cabcb1f2549,2026-qwen-v-kimi2-v-minimax-standard,245,28,Sonnet-4.5-Briefed,1406.1232879649995,20.667154763763886,-0.540397794277717,0.118969706184109
245,798b96e3-886a-45ea-9bab-9cabcb1f2549,2026-qwen-v-kimi2-v-minimax-standard,245,179,GLM-4.7-Simple,1405.348276755283,9.953051990780045,-0.544859117423708,0.0572943728594121
245,798b96e3-886a-45ea-9bab-9cabcb1f2549,2026-qwen-v-kimi2-v-minimax-standard,245,179,GLM-4.7-Briefed,1394.7373617231017,10.050468909466167,-0.605940454364026,0.0578551497213423
245,798b96e3-886a-45ea-9bab-9cabcb1f2549,2026-qwen-v-kimi2-v-minimax-standard,245,115,Deepseek-3.2-Simple,1390.9550452060646,11.50246518484843,-0.627713218436813,0.0662135121682875
245,798b96e3-886a-45ea-9bab-9cabcb1f2549,2026-qwen-v-kimi2-v-minimax-standard,245,119,GPT-OSS-120B-Briefed,1373.645065590091,18.20694269978808,-0.727357470996241,0.104807587123822
245,798b96e3-886a-45ea-9bab-9cabcb1f2549,2026-qwen-v-kimi2-v-minimax-standard,245,119,GPT-OSS-120B-Simple,1341.9278261043673,19.285719241941443,-0.909936578073116,0.111017524085407
246,fa9a3237-883d-4b63-b21c-17e4efe852b7,2026-qwen-v-kimi2-v-minimax-standard,246,28,Sonnet-4.5-Simple,1523.3927194614334,20.039245231911924,0.134659317791225,0.115355168364631
246,fa9a3237-883d-4b63-b21c-17e4efe852b7,2026-qwen-v-kimi2-v-minimax-standard,246,246,Vanilla,1500.0,6.549316923086393,0.0,0.0377008987909809
246,fa9a3237-883d-4b63-b21c-17e4efe852b7,2026-qwen-v-kimi2-v-minimax-standard,246,16,Qwen-3.5-Briefed,1492.450852863108,26.81626840211289,-0.0434563841555665,0.154366849681081
246,fa9a3237-883d-4b63-b21c-17e4efe852b7,2026-qwen-v-kimi2-v-minimax-standard,246,129,Kimi-K2.5-Briefed,1478.0264270679695,10.824536527623378,-0.126490053682776,0.0623110411176878
246,fa9a3237-883d-4b63-b21c-17e4efe852b7,2026-qwen-v-kimi2-v-minimax-standard,246,57,Minimax-M2.5-Simple,1470.7412764435633,14.49348438085361,-0.168426751752713,0.0834312027022389
246,fa9a3237-883d-4b63-b21c-17e4efe852b7,2026-qwen-v-kimi2-v-minimax-standard,246,57,Minimax-M2.5-Briefed,1450.962539464453,14.693607324204043,-0.282282314068586,0.0845832029675509
246,fa9a3237-883d-4b63-b21c-17e4efe852b7,2026-qwen-v-kimi2-v-minimax-standard,246,16,Qwen-3.5-Simple,1445.1364881137652,26.67126979720163,-0.315819761546365,0.153532170615647
246,fa9a3237-883d-4b63-b21c-17e4efe852b7,2026-qwen-v-kimi2-v-minimax-standard,246,129,Kimi-K2.5-Simple,1434.7750246814444,10.852709525092882,-0.375465139648526,0.0624732179276834
246,fa9a3237-883d-4b63-b21c-17e4efe852b7,2026-qwen-v-kimi2-v-minimax-standard,246,115,Deepseek-3.2-Briefed,1410.4995472686423,11.462994855085311,-0.515206020688606,0.0659863026859672
246,fa9a3237-883d-4b63-b21c-17e4efe852b7,2026-qwen-v-kimi2-v-minimax-standard,246,28,Sonnet-4.5-Briefed,1406.0763324300276,20.668815024912465,-0.540668092064866,0.118979263415537
246,fa9a3237-883d-4b63-b21c-17e4efe852b7,2026-qwen-v-kimi2-v-minimax-standard,246,179,GLM-4.7-Simple,1405.6683359073218,9.949606009985214,-0.543016708842806,0.0572745361993898
246,fa9a3237-883d-4b63-b21c-17e4efe852b7,2026-qwen-v-kimi2-v-minimax-standard,246,179,GLM-4.7-Briefed,1395.066296422257,10.04741785116408,-0.604046954026918,0.0578375864179317
246,fa9a3237-883d-4b63-b21c-17e4efe852b7,2026-qwen-v-kimi2-v-minimax-standard,246,115,Deepseek-3.2-Simple,1391.3934864710864,11.497163989219285,-0.625189347634331,0.0661829960332107
246,fa9a3237-883d-4b63-b21c-17e4efe852b7,2026-qwen-v-kimi2-v-minimax-standard,246,119,GPT-OSS-120B-Briefed,1372.538064809785,18.206192585808253,-0.733729879732905,0.104803269120652
246,fa9a3237-883d-4b63-b21c-17e4efe852b7,2026-qwen-v-kimi2-v-minimax-standard,246,119,GPT-OSS-120B-Simple,1340.8229095379659,19.284698560486177,-0.916296989110112,0.111011648570648
247,c0979142-7f37-4e30-a15a-96ea01130893,2026-qwen-v-kimi2-v-minimax-standard,247,28,Sonnet-4.5-Simple,1523.4600899860225,20.02126568271204,0.135047133705289,0.115251669759715
247,c0979142-7f37-4e30-a15a-96ea01130893,2026-qwen-v-kimi2-v-minimax-standard,247,17,Qwen-3.5-Briefed,1501.2102649292262,26.139149254227554,0.0069668449615276,0.150469038540827
247,c0979142-7f37-4e30-a15a-96ea01130893,2026-qwen-v-kimi2-v-minimax-standard,247,247,Vanilla,1500.0,6.541350323478111,0.0,0.0376550393572312
247,c0979142-7f37-4e30-a15a-96ea01130893,2026-qwen-v-kimi2-v-minimax-standard,247,17,Qwen-3.5-Simple,1479.7899928677484,25.517687748514554,-0.116338152880065,0.146891618543516
247,c0979142-7f37-4e30-a15a-96ea01130893,2026-qwen-v-kimi2-v-minimax-standard,247,130,Kimi-K2.5-Briefed,1477.9545442474034,10.790332914633252,-0.126903844460472,0.0621141492941938
247,c0979142-7f37-4e30-a15a-96ea01130893,2026-qwen-v-kimi2-v-minimax-standard,247,58,Minimax-M2.5-Simple,1468.2006573757587,14.394939798871404,-0.18305173073397,0.08286393448857
247,c0979142-7f37-4e30-a15a-96ea01130893,2026-qwen-v-kimi2-v-minimax-standard,247,58,Minimax-M2.5-Briefed,1446.8534946259872,14.584072682729557,-0.305935877547324,0.0839526708859869
